200303250005,2003,3,24,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,The British Council building in Beirut,"3/24/2003: A small bomb exploded outside of the British Council building in Beirut, Lebanon.  No one was injured in the explosion; however, the British Council and surrounding buildings were damaged.  No group claimed responsibility and specific motive is unknown.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,British government,The British Council building in Beirut,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","The wall surrounding the British Council building was damaged, as was the windows of surrounding buildings",0,"","","","","","","","","","","","","","","","","\"\"\"Gulf War 2: A Crucial Moment; Final Attack on Saddam's Lair Draws Near; Blair Warns of a Bloody�","\"\" The Mirror",March 25,"2003\"","\"\"\"Write thru: Bomb Explodes Near British Council in Beirut","\"\" Xinhua General News Service",March 25,"2003\"",""
197304140001,1973,4,14,"",0,"",110,10,Middle East & North Africa,South,Sidon,33.550434,35.370964,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,Tapline Co.,Storage Tank,217,United States,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosives,0,"","",0,"","",1,3,Minor (likely < $1 million),200000,"Damages: explosion, destroyed 1 storage tank, damaged 3 storage tanks, estimated at $200,000",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
200305060009,2003,5,7,"",0,"",110,10,Middle East & North Africa,North,Tripoli,34.438094,35.830837,1,0,A private residence in a suburb of Tripoli,"5/7/2003: A bomb exploded at the home of a Christian missionary couple in Tripoli, North Governorate, Lebanon.  A Jordanian friend of the couple, Jamil Ahmed Rifai, was killed in the explosion and the couple's son was slightly injured.  In addition, windows and parked cars were damaged.  No group claimed responsibility for the incident, but one suspect is in custody.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,69,Religion Identified,Christian missionaries,A Christian missionary couple,142,Netherlands,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Specific motive is unknown; however, the incident occurred during a time of increasing anti-Western sentiment.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Four pounds of explosives,1,0,0,1,0,0,1,4,Unknown,"",Windows and parked cars were damaged,0,"","","","","","","","","","","","","","","",The suspect in custody had been to several Bible classes led by the couple,"\"\"\"Blast At Home of Western Christian Missionary Couple in Lebanon Kills One Person","\"\" Al-Bawaba",May 7,"2003\"","\"\"\"Aftereffects: Religious Violence; Missionaries' Friend Killed in Lebanon Bombing","\"\" The New York Times",May 8,"2003\"",""
197304160002,1973,4,16,"",0,"",110,10,Middle East & North Africa,An Nabatiyah,Deir Al-Zahrani,33.429566,35.45704,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,"",Oil Pipeline Tapline Co.,217,United States,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200306150004,2003,6,15,"",0,"",110,10,Middle East & North Africa,Beirut,Mount Lebanon,33.858013,35.5364,1,1,"The incident occurred at the Lebanese government's television station, Tele Liban.","06/15/2003: Unknown individuals fired two 107mm rockets at the official Lebanese government television station in Al-Rawshah-Caracas, causing significant damage but no casualties. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,89,Television,Al-Mustaqbal Television,The Al-Mustaqbal Television station studios in Beirut,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Two 107 mm rockets were fired in the attack.,0,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),"",The building sustained major material damage.,0,"","","","","","","","","","","","","","","","","�Tele-Liban Reports Rocket Attack on Al-Mustaqbal TV, Reactions,� Tele-Liban, June 15, 2003.","","",CETIS,-9,-9,0,-9,""
197304290002,1973,4,29,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","","Residence, Jordanian Ambassador",102,Jordan,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Explosive; Dynamite,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200308020002,2003,8,2,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","08/02/2003: A car bomb killed two people in a mostly Shiite suburb of Beirut in Lebanon. One of the victims was Ali Saleh, a chauffeur working for the Iranian Embassy. Saleh had also been a confirmed member of Hizballah. The explosion injured a number of pedestrians as well. No group claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,"","",Civilians,A mostly Shiite suburb on Hadi Nasrallah Street in southern Beirut,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",2,0,0,"",0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","Hizballah leader, Sheikh Hassan Nasrallah, placed responsibility for the blast on Israel.","�Beirut car bomb blast kills two,� United Press International, August 2, 2003.","�Xinhua Mideast news summary,� Xinhua General News Service, August 2, 2003.","�Beirut bomb blast �an Israeli terrorist� act: Lebanese Minister,� ONASA News Agency, August 4, 2003.",CETIS,-9,-9,0,-9,""
197304300003,1973,4,30,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",U.S. Embassy,217,United States,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,9,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Automatic firearms; Explosives,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200312100001,2003,12,10,"",0,"",110,10,Middle East & North Africa,Beirut,Mount Lebanon,33.93487,35.597819,1,1,"","12/10/2003: Two men were detained when Abed Mreish, a Lebaneseman, attempted to enter the U.S. Embassy compound carrying a suitcase packed with more than two pounds of dynamite, while the other Ibrahim Serhal, a Palestinian, posed as his taxi driver in Beirut, Lebanon. A third man, Mehdi al-Hajj Hasan, was arrested on December 12th for ordering the attack. No one was harmed in the incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,US State Department,"U.S. Embassy in Beirut, Lebanon",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,3,3,0,8,Personal claim,"","","","","","",-9,6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Mehdi al-Hajj Hasan had ordered the attack on the embassy and was discovered after the questioning of his accomplices revealed his identity and role in the incident.,"Hussein Dakroub, �Lebanese Say They Foiled Bomb Attack on U.S. Embassy in Beirut,� Associated Press, December 10, 2003.","�Three Men Charged in Bombing Attempt,� Akron Beacon Journal, December 17, 2003","Henri Mamarbachi, �Two Men Arrested with Explosives Outside US Embassy in Beirut,� Agence France Presse, December 10, 2003.",CETIS,-9,-9,1,1,""
197305020002,1973,5,2,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","","Residence, U.S. Ambassador",217,United States,"","","","","","","","","","","","","","","","",Palestinians,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rockets,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
200410010002,2004,10,1,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","10/01/2004: The Lebanese Foreign Minister of Economy and Trade, Marwan Hamadeh, was targeted by a 35lb. parked car bomb as his car drove by. His driver was killed and Hamadeh and his body guard were seriously injured. The attack appears to be an attempt to destabilize and intimidate Lebanese government factions opposed to the extension of Lebanese President Lahoud's term.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Former Lebanese Foreign Minister of Economic and Trade,Marwan Hamadeh,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",A car bomb was used in the attack.,1,0,0,2,0,0,1,4,Unknown,"",The extent of the damage was unspecified.,0,"","","","","","","","","","","","","","","","The bombing occurred on a side street about 100 yards from Beirut's seafront corniche moments after Hamadeh left his home. This attack, and multiple other attacks on leading oppostion figures, indicate that the Syrian backed government was attempting to maintain control through the elimination of political adversaries.","\"\"\"US condemns car bomb attack on fomer Lebanese minister\"\" Agence France Presse",October 1,"2004.\"","Karam, Zeina, �Druse leader maintains critical stance despite car bombing,� The Associated Press, October 2, 2004.","�Xinhua Mideast news summary at 2100 GMT, Oct. 1,� Xinhua News Service, October 1, 2004",CETIS,-9,-9,0
197309240002,1973,9,24,"",0,"",110,10,Middle East & North Africa,An Nabatiyah,Unknown,33.285507,35.5001,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,"",Tapline Co. Pipeline,217,United States,"","","","","","","","","","","","","","","","",Black September,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200501170008,2005,1,17,"",0,"",110,10,Middle East & North Africa,An Nabatiyah,Chebaa,33.347492,35.749159,1,1,Near Shebaa in the Shebaa Farms area on the border between Lebanon and the Golan Heights,"01/17/2005: Members of Hizballah attacked a group of Israeli border soldiers in the Shebaa Farms area of southern Lebanon. The perpetrators damaged an mine clearing vehicle, but did not inflict any casualties on the Israeli soldiers.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Israel Defense Force,Israel Defense Force border soldiers,97,Israel,"","","","","","","","","","","","","","","","",Hezbollah,"","","","","",Unknown,0,"","",0,"",0,1,9,Other,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","An explosive charge was used to disable an Israeli mine clearing vehicle.  The use of other weapons was implied, but not specifically mentioned in the report on the incident.",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A mine clearing vehicle was damaged in the attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Lebanese Guerrillas Damage Israeli Vehicle",� Deutsche Presse-Agentur,January 17,"2005.\"","","",CETIS,0,1
197310180001,1973,10,18,"",1,10/19/1973,110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",1,Business,3,Bank/Commerce,"",Bank of America,217,United States,"","","","","","","","","","","","","","","","",Lebanese Socialist Revolutionary Organization,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearms,4,"",2,0,"","",1,3,Minor (likely < $1 million),15000,"",1,50,50,0,1,"","",0,"","","","","",7,Unknown,48,"","","","",PGIS,0,1,1,1,""
200502140004,2005,2,14,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","02/14/2005: Unidentified perpetrators set off a car bomb near the motorcade of former Lebanese Prime Minister Rafik Hariri killing the former leader and 11 others in his group. The bomb left a 30 foot crater in the street and demolished a nearby building while injuring 100 people. No group claimed responsibility for the assassination, but officials suspected Syrian involvement in the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,1,Assassination,"","",2,Government (General),17,Head of State,Former Prime Minister Rafik Hariri,Unknown,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Syrian intelligence services had a hand in destabilizing actions in Lebanon.,0,"","",0,"",2,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",12,0,0,"",0,"",1,2,Major (likely >= $1 million but < $1 billion),-99,"",0,"","","","","","","","","","","","","","","",Officials believed Syrian intelligence operators inside Lebanon played a part in the bombing.,"\"Hassan Fattah, \"\"Beirut Car Bomb Kills  Ex-Premier; Stability at Risk","\"\" New York Times",February 15,"2005.\"","\"Mohamad Bazzi, \"\" Former PM Assassinated: Blast Leaves 10-meter Hole in Street",Killing 10,"\"\" Ottawa Citizen",February 15,"2005.\""
197311250003,1973,11,25,"",1,11/28/1973,110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Royal Dutch Airlines,B-747,142,Netherlands,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,-99,0,"","",United Arab Emirates,United Arab Emirates,0,"","","","","",2,Hostage(s) released by perpetrators,"","","","","",Hijacking DB,-9,-9,1,1,""
200503190011,2005,3,19,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,The New Jdeideh neighborhood,"03/19/2005: A car bomb exploded in a Christian neighborhood in Beirut, Lebanon, injuring eleven people. No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,Lebanese Christians,An apartment building in a Christian suburb of Beirut,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",0,0,0,7,0,0,1,2,Major (likely >= $1 million but < $1 billion),-99,The explosion destroyed the lower two floors of the building and all the cars in the surrounding area,0,"","","","","","","","","","","","","","","","\"\"\"The attack comes among increasing political tension in Lebanon","following the assassination of former Prime Minister Hariri and the partial withdrawal of Syrian troops.�\"","\"\"\"Car bomb rocks Beirut.�\"","\"\"\"CAR BOMB INJURES SEVEN IN BEIRUT","�\"","",CETIS,-9,-9,0
197403030003,1974,3,3,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),British Airways,DC-10,216,Great Britain,"","","","","","","","","","","","","","","","",Arabs,"","","","","","",0,"","",0,2,"","","","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Flammable liquid; Explosives,0,0,0,0,0,0,1,"","","","",1,102,0,"","",Netherlands,Netherlands,0,"","","","","",2,Hostage(s) released by perpetrators,"","","","","",Hijacking DB,-9,-9,1,1,""
200503230001,2005,3,23,"",0,"",110,10,Middle East & North Africa,Mount Lebanon,Kaslik,33.983107,35.618057,1,0,The Alta Vista Center Shopping Mall,"03/23/2005: A bomb exploded in a shopping mall in Kaslik, north of Beirut, an area made up mostly of anti-Syrian Christians. The blast at the Alta Vista Center was caused by a 45-pound bomb left at the back entrance to the mall and destroyed most of the building. The attack killed three people, all workers, including a Sri Lankan and two Indians. Five other people were wounded in the attack, including a police officer wounded while inspecting the building. No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,The Alta Vista Center,A shopping center in an anti-Syrian Christian district,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",3,0,0,0,0,0,1,2,Major (likely >= $1 million but < $1 billion),"","",0,"","","","","","","","","","","","","","","","Those killed were two foreign workers,  two Indians and a Sri Lankan. This blast occurs 5 days after a similar event and less than one month after the assassination of former Prime Minister, Rafik Hariri.","\"\"\"Blast sharpens memories of Lebanon's civil war.\"\"\"","\"\"\"bombing kills three; The blast",in a Christian neighborhood,roused suspicions of a Syrian plot to stir ethnic strife and delay elections,"�\"","",CETIS,-9,-9
197403160001,1974,3,16,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Iranian Govt,"unk, Iranian Ambassador to Lebanon",94,Iran,"","","","","","","","","","","","","","","","",Lebanese Socialist Revolutionary Organization,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200503240003,2005,3,24,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,The Dawrah commercial district,03/24/2005: Lebanese security forces found an explosive charge inside a small box in a commercial area in Beirut. The device was safely defused. No one claimed responsibility for the setting the explosives.,1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,"","",Unknown,Unknown,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Uncorroborated.,"\"\"\"Lebanese security forces dismantle explosive charge in Beirut - Al-Jazeera","�\"","","",CETIS,-9,-9,0,-9
197405010002,1974,5,1,"",0,"",110,10,Middle East & North Africa,An Nabatiyah,Maysat,33.262778,35.619444,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,"",Tapline Telmetering station,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,0,"",0,0,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200503260001,2005,3,26,"",0,"",110,10,Middle East & North Africa,Beirut,Mount Lebanon,33.880028,35.560574,1,1,The Sad al-Boushrieh industrial zon,"03/26/2005: A car bomb exploded in a Christian neighborhood in Beirut on the eve of Easter. The attack injured up to eight people, mostly migrant workers from South Asia, including India. The bomb was believed to have been about 25kg and exploded in the Sad al-Boushrieh industrial zone. At least two buildings were also destroyed. No one claimed responsibility for the blast",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,69,Religion Identified,Civilians,A Christian Neighborhood,110,Lebanon,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Foreign Workers,South Asian Foreign Workers,92,India,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",0,0,0,8,0,0,1,2,Major (likely >= $1 million but < $1 billion),"",Two factories destroyed,0,"","","","","","","","","","","","","","","",Part of a sustained terror bombing campaign following the assassination of former Lebanese Prime Minster Rafik Hariri,"\"\"\"Bomb in Christian Area of Beirut Hurts 5","�\"","\"\"\"BOMB EXPLODES IN BEIRUT","�\"","",CETIS,-9,-9,1
197405080001,1974,5,8,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",USIS Regimal Service Center,217,United States,"","","","","","","","","","","","","","","","",Lebanese Socialist Revolutionary Organization,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,0,"",0,0,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200503270002,2005,3,27,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,1,The al-Muayjahsuburb,"03/27/2005: A car bomb was found and safely defused in Beirut's southern suburb area of al-Muayjah. This comes the day after a blast in Beirut's Christian neighborhood, the third in eight days. No one claimed responsibility for planting the bomb.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Lebanese Civilians,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Lebanese security sources deny car bomb in Beirut suburbs � TV","�\"","","",CETIS,-9,-9,0,-9
197405280002,1974,5,28,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",USIS Lib. & Cultural Center,217,United States,"","","","","","","","","","","","","","","","",Revolutionary Arab Youth Organization,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200504010005,2005,4,1,"",0,"",110,10,Middle East & North Africa,Mount Lebanon,Broumana,33.885963,35.628685,1,0,Fifteen km northeast of Beirut.,"04/01/2005: Seven people were wounded when a bomb exploded in the resort town of Broumanna, Lebanon tearing through a shopping and residential center. The explosion also sparked a fire, shattered glass in buildings, and damaged several cars. The perpetrator group is unknown, yet Anti-Syrian leaders suspect person in Damascus and Lebanon.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Civilian(s),Broumanna Risz Shopping Center,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,7,0,"",1,3,Minor (likely < $1 million),-99,"Several cars were damaged during the bombing, the glass in buildings was shattered, and store shutters were blown off and destroyed.",0,"","","","","","","","","","","","","","","","","\"Charles Krauthammer, \"\"Syria and the New Axis of Evil","\"\" The Washington Post",April 1,"2005.\"","\"Sam F Ghattas, \"\"Lebanon Shopping Center Blast Injures 7","\"\" Associated Press Online",April 1,"2005.\"",""
197407030001,1974,7,3,"",1,7/8/1974,110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"An-Nahar newspaper, Beirut",co-editor,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,5,"",Lebanon,1,0,"","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,0,-9,""
200504140010,2005,4,14,"",0,"",110,10,Middle East & North Africa,An Nabatiyah,Marjayoun,33.246259,35.5001,1,0,"","04/14/2005: Unknown assailants left an explosive device, weighing two hundred kg and attached to seventy gun cartridges, in south Lebanon, in Marjeyoun village. The device was found by the Lebanese Army and defused.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Civilian(s),Lebanese Civilians,110,Lebanon,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","The explosive device weighed 200kg, and was attached to seventy gun cartridges.",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Lebanon/Explosives,� Qatar News Agency, April 14, 2005.","","",CETIS,-9,-9,0,-9,""
197407210001,1974,7,21,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Chilean Govt,"Alfredo Canales Marquis, ambassador and wife",43,Chile,"","","","","","","","","","","","","","","","",Lebanese Socialist Revolutionary Organization,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200505060005,2005,5,6,"",0,"",110,10,Middle East & North Africa,Mount Lebanon,Jounieh,33.9877,35.638924,1,0,"","05/06/2005: An explosion in a shopping area set fire to a Christian radio station in the resort town of Jounieh, Lebanon, killing at least 1 person and injuring 11 others. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",18,Tourists,97,Tourist,Foreign tourists,Foreign tourists,110,Lebanon,1,Business,11,Entertainment/Cultural/Stadium/Casino,Radio Station,Christian radio station,999,Multinational,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Indicriminate civilians in the resort town of Jounieh, Lebanon",110,Lebanon,Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,6,0,0,1,3,Minor (likely < $1 million),-99,"Three buildings were damaged: a radio station, a church, and office space",0,"","","","","","","","","","","","","","","","","Hussein Dakroub, �Explosion rocks Christian port city north of Beirut, casualties reported,� The Associated Press, May 06, 2005.","�Hezbollah disarmament unclear,� CNN.com, May 06, 2005.","�At least one dead in blast in Lebanese Christian town,� Agence France-Presse, May 06, 2005.",CETIS,-9,-9,1,1,""
197409010001,1974,9,1,"",0,"",110,10,Middle East & North Africa,Beirut,Beirut,33.888523,35.503513,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"",Iran Airways Office,94,Iran,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,0,"",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
