197101110002,1971,1,11,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,3,Bank/Commerce,"",Bank,209,Turkey,"","","","","","","","","","","","","","","","",Turkish People's Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200304030001,2003,4,3,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,"","04/03/2003: An explosive device was thrown at the British Consulate in Istanbul by an unknown assailant. The blast caused considerable damage to the Consulate and blew out windows of an adjacent hotel, leaving one Turkish hotel guest with minor cuts. Turkish police believed the bomb was a resonant device (sound bomb) of relatively crude construction. No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"British Government, Consulate",British Consulate in Istanbul,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Turkish police believe the bomb was a resonant device (sound bomb).,0,0,0,1,0,0,1,3,Minor (likely < $1 million),"",The blast caused considerable damage to the Consulate building and an adjacent hotel.,0,"","","","","","","","","","","","","","","","","\"\"\"Bomb Explodes Outside British Consulate in Istanbul","\"\" London Sky News",April 3,"2003.\"","","",CETIS,-9,-9
197101220001,1971,1,22,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"","U.S. Embassy, OSIS Building",217,United States,"","","","","","","","","","","","","","","","",Turkish People's Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,3,Minor (likely < $1 million),0,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200305200003,2003,5,20,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","05/20/2003: A female suicide bomber blew up a cafe in the Turkish capital, killing herself and injuring another person. The woman accidentally set off the explosives that she was carrying for an attack. Police said the woman was a member of the Revolutionary People's Liberation Party-Front (DHKP-C).",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,209,Turkey,"","","","","","","","","","","","","","","","",Devrimici Halk Kurtulus Cephesi (DHKP/C),"","","","","",Unknown,1,"","",0,1,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","","",1,0,1,1,0,0,1,3,Minor (likely < $1 million),"",The explosion shattered walls and windows in a caf�.,0,"","","","","","","","","","","","","","","","","\"Pelin Turgut, \"\"Suicide bomber dies in Ankara explosion","\"\" The Independent",May 21,"2003.\"","\"\"\"Bomber kills herself",injures two in Ankara caf�,"\"\" Deutsche Presse-Agentur",May 20,"2003.\""
197101220002,1971,1,22,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"",U.S. Air Force Car at Hacettepe Univ.,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200306030002,2003,6,3,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,"","06/03/2003: Five people were injured in Istanbul when a radio-controlled bomb exploded next to a bus carrying Turkish security court (DGM) prosecutors. Those injured included a government prosecutor, two police officers, and two civilians. The bomb exploded as the bus was passing under a pedestrian bridge on the European side of Istanbul. Several cars were damaged in the bombing as well. The Revolutionary People's Liberation Party-Front (DHKP-C), a leftist organization, claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Turkish Security Court (DGM),A bus carrying Turkish security court (DGM) prosecutors,209,Turkey,"","","","","","","","","","","","","","","","",Devrimici Halk Kurtulus Cephesi (DHKP/C),"","","","","",Unknown,0,"","",0,"",0,1,10,Unknown,"","","","","","",-9,6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",0,0,0,5,0,0,1,3,Minor (likely < $1 million),"",The bus and several cars were damaged.,0,"","","","","","","","","","","","","","","","","�Five injured in bomb attack aimed at Turkish prosecutors,� Agence France Presse, June 3, 2003.","","",CETIS,0,0,0,0,""
197101250001,1971,1,25,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","","Residence, Foreign Service Employee",217,United States,"","","","","","","","","","","","","","","","",Turkish People's Liberation Army,"","","","","","",0,"","",0,2,"","","","","","","","","","","",8,Incendiary,"","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","",Incendiary; Molotov cocktail,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200307030005,2003,7,3,"",0,"",209,10,Middle East & North Africa,Tokat,Tokat,40.313993,36.554347,1,1,The attack occurred in Northern Turkey in a rural area in Tokat Province.,"07/03/2003: Rebels belonging to the Turkish Workers and Peasant Liberation Army (TKP/ML-TIKKO) attacked troops who were preparing to launch a security sweep in a rural area in Tokat Province, Turkey. One soldier was killed and two others were injured.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Turkish Army,Turkish Soldiers,209,Turkey,"","","","","","","","","","","","","","","","",Turkish Communist Party/Marxist (TKP-ML),TIKKO,"","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",TIKKO was believed to cooperate with the Kurdistan Workers Party (PKK),"�Maoist Rebels Kill Soldier, Injure Two Other in Turkey,� Agence France Presse, July 03, 2003.","","",CETIS,0,0,0,0,""
197101250002,1971,1,25,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,"","","",Tuscog Det 30 NCO Club,217,United States,"","","","","","","","","","","","","","","","",Turkish People's Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200307080002,2003,7,8,"",0,"",209,10,Middle East & North Africa,Tunceli,Pulumur,39.492335,39.897452,1,1,The attack happened as the convoy of vehicles left the city of Pulumur.,"07/08/2003: A convoy of vehicles carrying Tunceli Mayor Hasan Korkma, and Tunceli Province Governor Ali Cafer Akyuz, was attacked by approximately 10 rebels, believed to be part of the Kurdish Workers� Party (PKK). Two security personnel were killed while another security officer was injured. The attack occurred near Pulumur in the Turkish Province of Tunceli.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government of Turkkey,Tunceli Province Governor Ali Cafer Akyuz,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",Unknown,1,"","",0,10,1,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,1,0,"",0,"","","","",0,"","","","","","","","","","","","","","","",Kahraman Guvenc (Tito Kemal) was captured in rural Balpayam of Pulumur in eastern Tunceli Province by security forces. He was involved in the attack on Tunceli Governor Ali Cafer Akyuz.,"�Turkey: Tunceli Governor believes PKK/KADEK responsible for earlier attack,� World News Connection, July 08, 2003.","�Two Turkish soldiers killed in attack on governor of mainly Kurdish Province,� Agence France Presse, July 08, 2003.","�PKK rebels kill four villagers in southeast Turkey,� Deutsche Presse-Agentur, July 11, 2003.",CETIS,0,0,0,0,""
197101290002,1971,1,29,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",U.S. Facility,217,United States,"","","","","","","","","","","","","","","","",Turkish People's Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200307100005,2003,7,10,"",1,"",209,10,Middle East & North Africa,Bursa,Yenikoy,40.535556,29.353611,1,0,"","07/10/2003: Suspected Kurdish Rebels of the Kurdistan Workers' Party (PKK) raided Yenikoy, Turkey. The rebels kidnapped five villagers, removing the victims from their homes and took them to one spot in the village where they were tortured and four of the five were killed.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Five villagers of Yenikoy, Turkey",209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,5,Firearms,5,Unknown Gun Type,"","","","","","","","",The five victims were tortured with machetes and then shot with an unknown type of firearm.,4,0,0,1,0,0,0,"","","","",1,5,0,"",-99,"","",0,"","","","","",6,Combination,1,Reports stated that five were kidnapped but they were not removed past the village limits. The perpetrators tortured the five victims with machetes before killing four with an unknown firearm type.,"�PKK Rebels kill four villagers in southeast Turkey,� Deutsche Presse-Agentur, July 11, 2003.","�Kurdish Rebels kill four villagers in Turkey: Governor,� Agence France Presse, July 11, 2003.","�Suspected Kurdish Rebels kill four villagers in southeastern Turkey,� Associated Press Worldstream, July 11, 2003.",CETIS,0,0,0,0,""
197102020001,1971,2,2,"",0,"",209,10,Middle East & North Africa,Izmir,Izmir,38.395649,27.135641,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",U.S. Facility,217,United States,"","","","","","","","","","","","","","","","",Turkish People's Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200308010004,2003,8,1,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","08/01/2003: An unnamed leftist organization detonated an explosive device in the garden of the Justice Ministry's Center of Education for Judge and Prosecutor Candidates in Ankara, Turkey. Eleven people, including policemen and judges, were injured in the explosion. Although a group claimed responsibility for the attack, Turkey�s Interior Minister, Abdulkadir Aksu, did not publicly reveal the perpetrator group�s name.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Turkish Justice Ministry,The Justice Ministry's Center of Education for Judge and Prosecutor Canidates in Ankara,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,1,10,Unknown,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,11,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"�Turkish officials says \"\"leftist\"\"","\"\"terrorist\"\" organization claims responsibility for bomb",� BBC Monitoring Europe,August 1,"2003.\"","","",CETIS,-9
197102020002,1971,2,2,"",0,"",209,10,Middle East & North Africa,Izmir,Izmir,38.395649,27.135641,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),"",USAF Vehicles,217,United States,"","","","","","","","","","","","","","","","",Turkish People's Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200311130003,2003,11,13,"",0,"",209,10,Middle East & North Africa,Tunceli,Tunceli,39.106709,39.545246,1,0,"","11/13/2003: Unknown perpetrators threw a hand grenade at a police station in Tunceli, Turkey. The grenade injured a policeman and a night watchman who were on duty. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Turkish Police,A police station in Tunceli,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,2,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Bomb Attack Injures Two Security Personnel in Tunceli",� Anatolia,November 13,"2003.\"","","",CETIS,-9,-9
197102080001,1971,2,8,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",US Soldier,217,United States,"","","","","","","","","","","","","","","","",Turkish People's Liberation Army,"","","","","","",0,"","",0,1,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200311140003,2003,11,14,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,"","11/14/2003: Two car bombings by the militant Islamic group, Great East Islamic Raiders Front (IBDA-C - Islami Buyuk Dogu Akincilar Cephesi), on synagogues in Istanbul, Turkey, killed at least twenty people and injured 302 others. One of the two blasts left a massive two meter-deep crater outside the Neve Shalom synagogue in the Beyoglu suburb, shattering windows, damaging cars, and killing people.  The group identified itself in a telephone call to the Anadolu News Agency.",1,1,1,0,"","",1,1,1,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Civilians,Civilians near Neve Shalom Synagogue,209,Turkey,15,Religious Figures/Institutions,86,Place of Worship,Synagogue,Neve Shalom Synagogue in Istanbul,209,Turkey,"","","","","","","","",Great Eastern Islamic Raiders Front (IBDA-C),"","","","","",Unknown,0,"","",0,"",0,1,2,Call (post-incident),"","","","","","",-9,6,Explosives,15,Vehicle,"","","","","","","","","","","","",A car bomb exploded outside the synagogue.,11,0,1,151,0,0,1,4,Unknown,"","The car bomb left a two meter-deep crater outside the Neve Shalom Synagogue, shattering windows and damaging several cars.",0,"","","","","","","","","","","","","","","","Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 200311140003 and 200311140004. Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"At Least Twenty Killed in Istanbul Synagogue Blasts",� Deutsche Presse-Agentur,November 15,"2003.\"","\"\"\"Powerful Blasts Strike Two Istanbul Synagogues",at Least Twenty Dead,� Agence France Presse,November 15,"2003.\""
197102100001,1971,2,10,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",Residence US Families,217,United States,"","","","","","","","","","","","","","","","",Turkish People's Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200311140004,2003,11,14,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,"","11/14/2003: Two car bombings by the militant Islamic group, Great East Islamic Raiders Front (IBDA-C - Islami Buyuk Dogu Akincilar Cephesi), on synagogues in Istanbul, Turkey, killed at least twenty people and injured 302 others.  One of the two almost simultaneous blasts occurred at the Beth Israel Synagogue, damaging the building and several cars.  Numerous people were reportedly killed and injured in the bombing.  The group identified itself in a telephone call to the Anadolu News Agency.",1,1,1,0,"","",1,1,1,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Synagogue,Beth Israel Synagogue,209,Turkey,"","","","","","","","","","","","","","","","",Great Eastern Islamic Raiders Front (IBDA-C),"","","","","",Unknown,0,"","",0,"",0,1,2,Call (post-incident),"","","","","","",-9,6,Explosives,15,Vehicle,"","","","","","","","","","","","","",11,0,1,151,0,0,1,4,Unknown,"",The explosion did serious damage to the Synagogue and destroyed several surrounding cars.,0,"","","","","","","","","","","","","","","","Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 200311140003 and 200311140004. Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","\"\"\"At Least Twenty Killed in Istanbul Synagogue Blasts",� Deutsche Presse-Agentur,November 15,"2003.\"","\"\"\"Powerful Blasts Strike Two Istanbul Synagogues",at Least Twenty Dead,� Agence France Presse,November 15,"2003.\""
197102110002,1971,2,11,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Turkish - US assoc.,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200311200005,2003,11,20,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,"","11/20/2003: 15 people were killed and several hundred injured in an explosion at the British Consulate in Istanbul, Turkey. The explosion had an ammonium nitrate base. Authorities believe the assailants were linked to Al-Qaida and one was killed in the explosion.",1,1,1,0,"","",1,1,1,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,British Embassy,British Embassy in Turkey,216,Great Britain,"","","","","","","","","","","","","","","","",Al-Qaida,"",Great Eastern Islamic Raiders Front (IBDA-C),"","","",Unknown,0,1,"",0,"","",1,10,Unknown,1,10,Unknown,"","","",-9,6,Explosives,15,Vehicle,"","","","","","","","","","","","","",16,0,1,224,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","",Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 200311200005 and 200311200006.,"�Xinhua �Round Up�: Serial Explosions Rock Istanbul, Killing At Least 26 People,� Xinhua General News Service, November 20, 2003.","�Death Toll in Istanbul Blasts Raised to 61: Police,� Agence France Presse, November 28, 2003.","�Turkey Charges 21 for Bomb Attacks,� United Press International, November 30, 2003.",CETIS,0,1,1,1,"200311200005, 200311200006"
197102120002,1971,2,12,"",0,"",209,10,Middle East & North Africa,Ankara,Ankara,39.930771,32.76754,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"","Vehicle, US Civilian",217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),2500,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200311200006,2003,11,20,"",0,"",209,10,Middle East & North Africa,Istanbul,Istanbul,41.106178,28.689863,1,0,"","11/20/2003: 15 people were killed and several hundred injured in an explosion an HSBC Bank in Istanbul, Turkey. The explosion had an ammonium nitrate base. Authorities believe the assailants were linked to Al-Qaida and one was killed in the explosion.",1,1,1,0,"","",1,1,1,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,HSBC,HSBC in Istanbul,422,International,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians at HSBC in Istanbul,422,International,"","","","","","","","",Al-Qaida,"",Great Eastern Islamic Raiders Front (IBDA-C),"","","",Unknown,0,1,"",0,"","",1,10,Unknown,1,10,Unknown,"","","",-9,6,Explosives,15,Vehicle,"","","","","","","","","","","","","",16,0,1,224,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","",Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 200311200005 and 200311200006.,"�Xinhua �Round Up�: Serial Explosions Rock Istanbul, Killing At Least 26 People,� Xinhua General News Service, November 20, 2003.","�Death Toll in Istanbul Blasts Raised to 61: Police,� Agence France Presse, November 28, 2003.","�Turkey Charges 21 for Bomb Attacks,� United Press International, November 30, 2003.",CETIS,0,1,1,1,"200311200006, 200311200005"
