200709020002,2007,9,2,"",0,"",153,6,South Asia,Federally Administered Tribal Areas,Wana,32.306099,69.579956,1,0,"",09/02/2007: At least four people were killed in a bomb attack on a pro-government armed tribal commander in Wana city in northwestern Pakistan's tribal region of South Waziristan.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",government,Metha Khan,153,Pakistan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians,153,Pakistan,1,Business,7,Retail/Grocery/Bakery,Shopping Center,Shopping Center,153,Pakistan,Unknown,"","","","","","To kill the pro-government tribal leader, Metha Khan",0,"","",0,1,0,-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",4,0,0,6,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","",Pro al-Qaeda rivals of the tribal leader are suspected to behind the bombing.,"\"\"\"Blast kills 4 in Pakistani tribal region","\"\" Xinhua General News Service",September 3,"2007.\"","\"\"\"4 KILLED",6 INJURED IN WANA BOMB BLAST,"\"\" Balochistan Times (AsiaNet-Pakistan)",September 2,"2007\""
199210050009,1992,10,5,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",shop,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200709020006,2007,9,2,"",0,"",153,6,South Asia,Federally Administered Tribal Areas,Mohmand district,34.565494,71.477429,3,0,"","09/02/2007: Ten paramilitary personnel were kidnapped by Taliban militants in the semiautonomous area of Mohmand Agency, Pakistan. A large group of armed militants abducted the men as they were on their way to their headquarters. The militants wanted to swap the troops for detained militants.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,6,Hostage Taking (Kidnapping),"","","","",4,Military,39,Paramilitary,Military,Paramilitary personnel in the Mohmand Agency of Pakistan,153,Pakistan,"","","","","","","","","","","","","","","","",Taliban (Pakistan),"","","","","",Kidnap government troops for ransom,0,"","",0,"",0,-9,"","","","","","","","",-9,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,10,0,"",-99,"","",1,0,"","","",Militants wanted to swap the soldiers for detained militants.,7,Unknown,"","","\"\"\"10 paramilitary troops kidnapped in Mohmand Agency","\"\" Pajhwok Afghan News",September 2,"2007.\"","","",CETIS,0,0
199210050010,1992,10,5,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,govt,"",153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200709040001,2007,9,4,"",0,"",153,6,South Asia,Punjab,Rawalpindi,33.594013,73.069077,1,0,"","09/04/2007: Twenty five die as evidence suggest Al-Qaida Islamic militant suicide bombers stemming from the Afghan border carried out attacks on a Defense Ministry bus and a commercial area in Rawalpindi, a garrison city in Pakistan.",1,1,1,0,"","",1,1,1,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Security personnel,Bus carrying personnel,153,Pakistan,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Army,Army Headquarters,153,Pakistan,"","","","","","","","",Al-Qaida,"","","","","",Unknown,1,"","",0,2,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",18,0,1,35,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","",Casualty numbers for this attack represent an equal division of a cumulative total of wounded across incidents 200709040001 and 200709040005.,"\"Omar Waraich and Saeed Shah, \"\"Pakistani army hit as suicide bombers kill 25","\"\" Belfast Telegraph",September 5,"2007.\"","\"Augustine Anthony, \"\"25 die in suicide bomb attacks in Pakistan city","\"\" The Irish Times",September 5,"2007.\"","\"Rana Jawad, \"\"Twin suicide bombings hit Pakistan; 25 Dead in Blasts; Attacks Occurred Within Minutes OF Each Other Near Army Headquarters; Agence France Presse"
199210070007,1992,10,7,"",0,"",153,6,South Asia,North-West Frontier Province,Peshawar,34.006004,71.53743,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Pakhtoonkhwa Quami Party,Brother of Politician Latif Afridi,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm - AK-47,4,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200709040005,2007,9,4,"",0,"",153,6,South Asia,Punjab,Rawalpindi,33.594013,73.069077,1,0,"","09/04/2007: In Rawalpindi, Punjab, Pakistan, a suicide bomber detonated an improvised explosive device (IED) strapped to his body near a Defense Ministry bus transporting civilians and military personnel.  Eighteen civilians and military personnel were killed and 23 were wounded.  The bus was destroyed and an additional vehicle in the vicinity was also damaged.  Moments later in the area between the General Headquarters (GHQ) and a police station a second suicide bomber detonated a vehicle-borne improvised explosive device (VBIED), at least seven civilians and military personnel were killed and many more were injured.  This attack destroyed eight vehicles, and several shops and residences.  No group claimed responsibility.",1,1,1,0,"","",1,1,1,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Military personel,Defense Ministry bus,153,Pakistan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civillians,Unknown,153,Pakistan,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",9,0,1,35,0,0,1,2,Major (likely >= $1 million but < $1 billion),"",A ministry bus was destroyed and a school bus sustained damages.  In the second attack at least eight vehicles were attacked and several shops and residences were damaged.,0,"","","","","","","","","","","","","","","","","National Counter Terrorism Center, 2007 Report on Terrorism","","",CETIS,-9,-9,0,-9,"200709040005, 200709040001"
199210190009,1992,10,19,"",1,10/30/1992,153,6,South Asia,Balochistan,Unknown,28.312161,65.663892,4,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,12,Construction,China metallurgical Construction Corp.,"6 Chinese officials, above group, working on Saindak gold and copper *",44,China,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,7,0,0,11,"",Pakistan,0,"","","","","",2,Hostage(s) released by perpetrators,7,"","","","",PGIS,-9,-9,1,1,""
200709070001,2007,9,7,"",0,"",153,6,South Asia,North-West Frontier Province,Bannu,32.987347,70.602524,1,0,"","09/07/2007: Suspected Islamic militants beheaded two women accused of being prostitutes in northwest Bannu, a northwestern Pakistan region.   Extremists are trying to impose a Taliban-style rules in this region.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Suspected civilians,153,Pakistan,"","","","","","","","","","","","","","","","",Muslim Fundamentalists,"","","","","",To send a religious and society message,1,"","",0,"",0,1,5,Note left at scene,"","","","","","",-9,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",2,0,0,0,0,0,0,"","","","",1,2,0,"",-99,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),"",The region where the incident occurred is under the control of Taliban and it's sympathizers.,"\"Bashirullah Khan, \"\"Militants Behead 2 Women in Pakistan","\"\" Associated Press Online",September 8,"2007.\"","\"\"\"Militants behead women",bomb stores in Pakistan,"\"\" Deutsche Presse-Agentur",September 7,"2007.\""
199211110019,1992,11,11,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Book Market,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",16,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200709070003,2007,9,7,"",0,"",153,6,South Asia,North-West Frontier Province,Mangora,34.774479,72.364052,1,0,"","09/07/2007: Under the cover of night, suspected Taliban militants blow up dozens of music shops in a market near the Afghan border in the town of Mangora, Pakistan. CD shops in the area are deemed religiously immoral by the Taliban sympathizers.",1,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Commerial market,Entertainment shops,153,Pakistan,"","","","","","","","","","","","","","","","",Taliban (Pakistan),"","","","","",To blow shops deemed religiously immoral,1,"","",0,"",0,1,1,Letter,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","",The militants threatened the owners of the shops and gave them a 15 day deadline to close down their un-Islamic businesses.,"\"\"\"Militants blow up dozens of music shops in north-west Pakistan","\"\" Deutsche Presse-Agentur",September 7,"2007.\"","\"\"\"Militants blow up 28 CD Shops","\"\" The Nation (Pakistan)",September 7,"2007.\"","\"\"\"Militants blow up 63 CD and shoe shops in Swat"
199212050002,1992,12,5,"",0,"",153,6,South Asia,Punjab,Kuhurta,33.589527,73.386084,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,"",school,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200709080002,2007,9,8,"",0,"",153,6,South Asia,North-West Frontier Province,Peshawar,34.006004,71.53743,1,0,"","09/08/2007: Suspected pro-Taliban militants exploded a parked car at a congested market in Peshawar, Pakistan.  Seventeen civilians were injured along with damages to shops and a military operated bank.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Military Bank,153,Pakistan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians present in the area,153,Pakistan,14,Private Citizens & Property,74,Marketplace/Plaza/Square,Saddar Bazaar,Commercial shops and businesses within the market,153,Pakistan,Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",0,0,0,17,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","",The explosion followed attacks since an army operation in July that evicted militants from the radical Red Mosque.,"\"\"\"12 Injured in Pakistan Bombing","\"\" Voice of America News",September 8,"2007.\"","\"\"\"Car bomb injuries 12 in northwest Pakistan","\"\" Agence France Presse",September 8,"2007.\"","\"\"\"At least 17 injured in car bomb attack in north-west Pakistan"
199212050004,1992,12,5,"",0,"",153,6,South Asia,Punjab,Lahore,31.50547,74.34288,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Punjab Provincial Assembly Bldg,153,Pakistan,"","","","","","","","","","","","","","","","",Pakistani People's Party (PPP),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","",8,Incendiary,"","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200709110002,2007,9,11,"",0,"",153,6,South Asia,North-West Frontier Province,Dera Ismail Khan,31.834328,70.90905,1,0,"","09/11/2007: A suicide bomber killed 17 and wounded 16 others in northwest frontier province of Pakistan as police were attempting to arrest the bomber. The assailant blew himself up inside a minibus in Dera Ismail Khan, Pakistan.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),Civilians,Civilians on board the minibus,153,Pakistan,3,Police,25,Police Security Forces/Officers,Police,Pakistani police authority,153,Pakistan,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,"",0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","","",19,0,1,16,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",The Taliban and Al Qaida have had a presence in the area where the incident took place.,"\"S.H. Khan, \"\"17 killed in Pakistan suicide attack","\"\" Agence France Presse",September 11,"2007.\"","\"\"\"19 KILLED",17 INJURED IN SUICIDE BLAST IN D.I. KHAN,"\"\" Balochistan Times (AsiaNet-Pakistan)",September 11,"2007.\""
199212070008,1992,12,7,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",Hindu Temple,153,Pakistan,"","","","","","","","","","","","","","","","",Muslim Demonstrators,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200709120003,2007,9,12,"",0,"",153,6,South Asia,North-West Frontier Province,Bannu,32.987347,70.602524,1,0,"","09/12/2007: Eighteen police officers were abducted as militants ambushed a security checkpoint in the North West Frontier province near the town of Bannu, Pakistan. Two days later the soldiers were released. No group has claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,2,Armed Assault,6,Hostage Taking (Kidnapping),3,Police,24,Police Checkpoint,Police,Pakistani police checkpoint,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",The militants initially bombarded the checkpoint with mortars.,0,0,0,"",0,"",-9,"","","","",1,18,0,"",2,"","",0,"","","","","",2,Hostage(s) released by perpetrators,11,Unclear on the total number of taken hostage and released by the militants.,"\"Zarar Khan, \"\"Suspected militants abduct 18 police officers in northwestern Pakistan","\"\" The Associated Press",September 12,"2007.\"","\"\"\"Militants free 11 captured soldiers in Pakistan","\"\" Deutsche Presse-Agentur",September 14,"2007.\"",""
199212070009,1992,12,7,"",0,"",153,6,South Asia,Islamabad Capital Territory,Islamabad,33.671638,73.056068,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,Air India,Ticket office,92,India,"","","","","","","","","","","","","","","","",Muslims,Mob,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200709130001,2007,9,13,"",0,"",153,6,South Asia,North-West Frontier Province,Tarbela,34.061786,72.694561,1,0,"","09/13/2007: Sixteen Pakistani counterterrorism soldiers were killed and 29 others were wounded after a suicide attacker penetrated a high-security military base and blew up an explosive-laden vehicle in Tarbela, Pakistan while the commandos were in a mess hall. No group claimed responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,1,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Pakistani anti-terrorism unit,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","","",16,0,1,27,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","",The Weekend Australian reports that CIA officers may have been among the dead.,"\"Salman Masood and Ismail Khan, \"\"Bomb at Pakistani Base Kills At Least 15 From Elite Unit","\"\" The New York Times",September 14,"2007.\"","\"Bruce Loudon, \"\"Car bomb kills 15 in Pakistani anti-terror unit","\"\" Weekend Australian",September 15,"2007.\"","\"Griff Witte, \"\"Violence Kills More Than 60 in Northwest Pakistan; Bombing at Army Base Targets Commandos During Dinner"
199212070021,1992,12,7,"",0,"",153,6,South Asia,Sindh,Sukkur,27.706604,68.848197,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Hindu-owned shop,153,Pakistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200709140005,2007,9,14,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","09/14/2007: At least seven people including four of a student organization were killed and 18 others hurt as a four unknown assailants on motorbikes shot at a public bus filled with students of the student organization Islami Jamiat Talaba in Mubeena, India. The students were on the their way home from Karachi University on a G-7 route minibus. No group is suspected or has claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Civilians,"Students at Karachi, University.",92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,4,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",7,0,0,18,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","The two motorcycles intercepted the bus and opened fire on the bus.  When the bus stopped, the assailants boarded the bus and opened fire on the students sitting in the bus.","\"\"\"ATTACK ON MINIBUS LEAVES SEVEN DEAD","\"\" Business Recorder",September 14,"2007.\"","","",CETIS,-9,-9
199212080020,1992,12,8,"",0,"",153,6,South Asia,Sindh,Karachi,24.891115,67.143311,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",India State Department,"Residence, Indian Consul General",92,India,"","","","","","","","","","","","","","","","",Muslim Militants,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
