198802110004,1988,2,11,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,ARCO enfineering,ARCO bldg.,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198802110005,1988,2,11,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,Bus U.S.,Sheraton Hotel,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198802110006,1988,2,11,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"Malaria Dept, Min. Health/Govt.",Min. Health Bldg (Health Bridge Center),61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,2,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198802110007,1988,2,11,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Utility,Electric power line,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802110007, 198802110008, 198802110009, 198802110010, 198802110011"
198802110008,1988,2,11,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Utility,Electric power line,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802110008, 198802110007, 198802110009, 198802110010, 198802110011"
198802110009,1988,2,11,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Utility,Electric power line,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802110009, 198802110007, 198802110008, 198802110010, 198802110011"
198802110010,1988,2,11,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Utility,Electric power line,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802110010, 198802110007, 198802110008, 198802110009, 198802110011"
198802110011,1988,2,11,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Utility,Electric power line,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802110011, 198802110007, 198802110008, 198802110009, 198802110010"
198802110014,1988,2,11,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Health Ministry Office,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,5,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Automatic firearm; Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),6000,"",1,10,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198802130003,1988,2,13,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Utility Co.,electrical power installation,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802130003, 198802130004, 198802130005, 198802130006"
198802130004,1988,2,13,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Utility Co.,electrical power installation,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802130004, 198802130003, 198802130005, 198802130006"
198802130005,1988,2,13,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Utility Co.,electrical power installation,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802130005, 198802130003, 198802130004, 198802130006"
198802130006,1988,2,13,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Utility Co.,electrical power installation,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802130006, 198802130003, 198802130004, 198802130005"
198802140001,1988,2,14,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,utility,power line pole,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802140001, 198802140002"
198802140002,1988,2,14,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,utility,power line pole,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802140002, 198802140001"
198802150004,1988,2,15,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,utility,power line tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),30000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802150004, 198802150005, 198802150006, 198802150007, 198802150008"
198802150005,1988,2,15,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,utility,power line tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),30000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802150005, 198802150004, 198802150006, 198802150007, 198802150008"
198802150006,1988,2,15,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,utility,power line tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),30000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802150006, 198802150004, 198802150005, 198802150007, 198802150008"
198802150007,1988,2,15,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,utility,power line tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),30000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802150007, 198802150004, 198802150005, 198802150006, 198802150008"
198802150008,1988,2,15,"",0,"",61,2,Central America & Caribbean,San Salvador,San Salvador,13.69288,-89.199161,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,utility,power line tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),30000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802150008, 198802150004, 198802150005, 198802150006, 198802150007"
198802170018,1988,2,17,"",0,"",61,2,Central America & Caribbean,Usulutan,Usulutan,13.344322,-88.437463,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,6th Brigade HQ,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,45,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198802170019,1988,2,17,"",0,"",61,2,Central America & Caribbean,Usulutan,Usulutan,13.344322,-88.437463,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,10,Mining,El Martillo Cotton Coop.,Coop.,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,8,Incendiary,"","","","","","","","","","",Automatic firearm; Incendiary,0,"","",0,"","",1,2,Major (likely >= $1 million but < $1 billion),5000000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198802190002,1988,2,19,"",0,"",61,2,Central America & Caribbean,Caba�as,Unknown,13.864829,-88.7494,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,utility,high tension line tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802190002, 198802190003, 198802190004"
198802190003,1988,2,19,"",0,"",61,2,Central America & Caribbean,Caba�as,Unknown,13.864829,-88.7494,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,utility,high tension line tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802190003, 198802190002, 198802190004"
198802190004,1988,2,19,"",0,"",61,2,Central America & Caribbean,Caba�as,Unknown,13.864829,-88.7494,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,utility,high tension line tower,61,El Salvador,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198802190004, 198802190002, 198802190003"
