198012290010,1980,12,29,"",0,"",185,8,Western Europe,Madrid,Madrid,40.465595,-3.696263,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,"","TWA Office, Trans World Airline Office",217,United States,"","","","","","","","","","","","","","","","",Armenian Secret Army for the Liberation of Armenia,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
198101000012,1981,1,0,"",0,"",185,8,Western Europe,Basque Country,Bilbao,43.258434,-2.921819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,"",Headquarters of Iberduero,185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198101010003,1981,1,1,"",0,"",185,8,Western Europe,Basque Country,Elizalde,43.353607,-2.907457,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",electricity sub-station,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged electrical substation",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198101010004,1981,1,1,"",0,"",185,8,Western Europe,Basque Country,Irun,43.338233,-1.789272,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",electricity sub-station,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged electrical substation",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198101010005,1981,1,1,"",0,"",185,8,Western Europe,Basque Country,Errenteria,43.311307,-1.900896,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electricity sub-station,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, damaged electrical substation",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198101020001,1981,1,2,"",0,"",185,8,Western Europe,Basque Country,Bilbao,43.258434,-2.921819,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,local,"Luiano Varela Echevarria, building contractor",185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",0,"","","","",1,1,0,"","","",Spain,1,0,"","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,1,0,1,""
198101040002,1981,1,4,"",0,"",185,8,Western Europe,Basque Country,Errenteria,43.311307,-1.900896,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,2,Restaurant/Bar/Caf�,bar,"Antonio Diaz Garcia, owner",185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198101050001,1981,1,5,"",0,"",185,8,Western Europe,Basque Country,Donostia-San Sebastian,43.291618,-1.977903,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",National Cortes (Parliament),"Juan Maria Bandres, deputy",185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary bomb packet,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198101090002,1981,1,9,"",0,"",185,8,Western Europe,Basque Country,Bilbao,43.258434,-2.921819,1,0,"","",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,local,"unk, policeman",185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198101090003,1981,1,9,"",0,"",185,8,Western Europe,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,0,0,9,Unknown,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,unk,"unk, Lorry driver",185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198101190010,1981,1,19,"",0,"",185,8,Western Europe,Basque Country,Donostia-San Sebastian,43.291618,-1.977903,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Government Offices,185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198101200001,1981,1,20,"",0,"",185,8,Western Europe,Castile and Leon,Valladolid,41.652943,-4.728381,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",offices of the Socialist Party,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","Damages: explosion, destroyed offices",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198101210015,1981,1,21,"",0,"",185,8,Western Europe,Basque Country,Zumarraga,43.090476,-2.31322,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",electrical power station,185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198101240002,1981,1,24,"",0,"",185,8,Western Europe,Basque Country,Berriz,43.170017,-2.575197,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",restaurant,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198101250002,1981,1,25,"",0,"",185,8,Western Europe,Unknown,Tolova,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electricity relay station (belonging to Iberduero),185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198101300002,1981,1,30,"",1,2/6/1981,185,8,Western Europe,Basque Country,Urizar de Lemoniz,43.413244,-2.902253,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,5,Industrial/Textiles/Factory,Iberduero electric co. (at lemoniz nuclear plant),"Jose Maria Ryan, chief engineer",185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",1,1,0,"","","",Spain,0,"","","","","",4,Hostage(s) killed (not during rescue attempt),1,"","","","",PGIS,0,1,0,1,""
198102010005,1981,2,1,"",0,"",185,8,Western Europe,Basque Country,Donostia-San Sebastian,43.291618,-1.977903,1,0,"","",1,1,1,0,"","",0,0,0,9,Unknown,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Civil guard barracks,185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",1,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198102090004,1981,2,9,"",0,"",185,8,Western Europe,Cantabria,Santander,43.46096,-3.807934,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",headquarters of Spanish Communist Party,185,Spain,"","","","","","","","","","","","","","","","",Three Stars Autonomous Commando,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198102090005,1981,2,9,"",0,"",185,8,Western Europe,Castile and Leon,Miranda de Ebro,42.687345,-2.947593,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electrical Installations owned by Iberduero,185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198102150010,1981,2,15,"",0,"",185,8,Western Europe,Basque Country,Bilbao,43.258434,-2.921819,1,0,"","",1,1,1,-9,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Headquarters of Basque Nationalist Party (PNV),185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","","","","",Petroleum bomb,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198102190005,1981,2,19,"",0,"",185,8,Western Europe,Basque Country,Bilbao,43.258434,-2.921819,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",El salvador,"Antonio Alvaro Fernandez, honorary consul, doctor",61,El Salvador,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Spain,0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198102190006,1981,2,19,"",0,"",185,8,Western Europe,Basque Country,Bilbao,43.258434,-2.921819,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Austria,"Hermann Diez del Korsatk (45), honorary consul",15,Austria,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,5,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Spain,0,"","","","","",2,Hostage(s) released by perpetrators,"","","","","",PGIS,0,1,1,1,""
198102190007,1981,2,19,"",0,"",185,8,Western Europe,Navarre,Pamplona,42.815372,-1.653616,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Uruguay,"Gabriel Biurrun de Altadill, honorary counsul",218,Uruguay,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,3,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Spain,0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198102200001,1981,2,20,"",0,"",185,8,Western Europe,Basque Country,Bilbao,43.258434,-2.921819,1,0,"","",1,1,1,0,"","",0,0,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Portugal,"Joao Santos Ubach Chaves, consul",162,Portugal,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Spain,1,0,"","","","","","","","","","","",PGIS,0,1,1,1,""
198102270012,1981,2,27,"",0,"",185,8,Western Europe,Madrid,Madrid,40.465595,-3.696263,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,83,Protester,"",Citizens Protest March,185,Spain,"","","","","","","","","","","","","","","","",Fuerza Nueva,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),5000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198103010015,1981,3,1,"",0,"",185,8,Western Europe,Basque Country,Sestao,43.309635,-3.00694,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),"",Police Patrol Van,185,Spain,"","","","","","","","","","","","","","","","",Basque Fatherland and Freedom (ETA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,9,Melee,23,Knife or Other Sharp Object,5,Firearms,5,Unknown Gun Type,6,Explosives,8,Landmine,Bomb; Machete; Firearm; Claymore mines,0,"",0,4,"",0,1,3,Minor (likely < $1 million),12000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198103020004,1981,3,2,"",0,"",185,8,Western Europe,Catalonia,Barcelona,41.400635,2.150913,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Barcelona Soccer club,"\"Enrique Castro \"\"Quini\"\"","soccer player\"",185,Spain,"","","","","","","","","","","","","","","","",P.R.E.,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,1,0,"","","",Spain,1,4300000,"","","","","","","","","","","",PGIS,0,0,0,0
198103030005,1981,3,3,"",0,"",185,8,Western Europe,Basque Country,Andoain,43.22048,-2.021122,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Municipal Official,"Francisco Javier Ansa Zinzunegui, worker and brother of town councillor",185,Spain,"","","","","","","","","","","","","","","","",Spanish Basque Battalion (BBE) (rightist),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198103050002,1981,3,5,"",0,"",185,8,Western Europe,Basque Country,Bilbao,43.258434,-2.921819,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,government,"Jose Luis Raimundo Moya, police commissioner",185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Handgun,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
